id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
sample_0348,2,40.78942367801904,-1.0396290784189188,3,90.21222382453877,-2.4813491024862637,8,84.94042549672068,-0.38611470937849224,8,35.767709130577416,0.7647322861691327,15,92.65455414356273,0.6086563386341333,87,4.400851538675099,-1.238286934985373,0,15.992939967952092
sample_0349,75,28.740253384548254,-0.01631721234602282,55,91.74562218910135,-0.1853439106568825,19,4.94850135538708,0.6673434277253707,65,75.16307935672674,-0.5361327130120968,84,6.313016032445306,-0.34448676495407904,49,66.46272899165588,-0.46135198258649324,35,64.8344476009238
sample_0350,75,55.787918357788556,0.9813839922750334,63,93.06625039671307,-0.4921187296915166,91,88.92265936634216,1.1460694226503847,56,62.04687460514774,-0.8256129574817443,14,62.77570772615966,-1.5764391935210893,36,4.447459841080348,1.4635780195156536,12,70.19686032434781
sample_0351,65,30.43075918208643,0.6694161911868851,67,27.04461854714264,0.12026043430231029,56,66.54729651372995,2.240615664455086,38,45.97940132748612,0.21544853890827792,61,14.462833812344744,-1.602750887498892,74,78.64434039217994,0.6458742108352511,4,50.360785389502794
sample_0352,45,8.645750712015232,-0.04025289842082823,93,40.035559426995846,-0.23623677633194626,23,61.673808057490284,1.7053730180301083,6,19.37687948912258,-2.460748197936611,4,50.38971982925826,-0.8516928244212486,18,91.27140863937485,0.2890821861814961,96,14.494106764001558
sample_0353,85,0.14283430791767193,-1.8917143889714996,33,87.03959082257019,0.14151777507438057,32,62.59002329239922,0.4348088296250044,68,30.354090799729892,-1.2994770456855398,44,15.574693185344424,-0.2005728328917318,0,48.684316583456145,-0.35854763411402907,13,84.4486744322612
sample_0354,86,44.95833529202623,-1.7959914814097162,90,35.91618242804188,-0.37866628602795105,19,29.626983595446944,-1.5328079003432058,7,62.094608737575506,0.3609090872602633,51,12.807850898487928,-1.2831490454166905,80,80.45418010122957,-0.041937830814553545,79,64.52659590665166
sample_0355,29,83.68634222265922,-1.5833055896271162,94,60.025303293350504,0.3863346991158451,59,41.51445038682877,-1.0024823814069894,95,42.6056324364573,1.0146060961750274,70,1.2168345382033152,-1.1298710165326669,39,70.64105328502283,-1.4683880988634814,31,86.91642488308352
sample_0356,68,57.231518563007654,-0.5104422067665509,55,11.805450726005196,-1.7146420014868895,47,79.92900059042147,-0.40185844667481363,17,88.93865567490519,0.45093731570035744,6,63.023881238290436,-0.3783926926938018,54,79.56352921734671,-0.32338732704310474,49,93.29690744900826
sample_0357,8,99.92072989434408,-0.3771178736934479,31,5.6274988111240765,0.11141229608042931,63,30.63810369362896,0.5065632050693992,81,23.48402715355853,0.13943296362956603,26,35.90226166900861,0.8641143920499731,79,76.67751995259884,0.3760310617001973,26,80.56978554380689
sample_0358,84,28.68466456472,-1.475411401094023,8,41.19939894921726,-0.9370792498165749,29,47.00202095726967,0.09431652127843113,48,7.307265225327231,2.410384157935951,88,10.518828487897169,0.33432825353352447,25,20.536788373873193,-0.02642138428183185,34,95.86574145163348
sample_0359,10,28.04550647600553,1.022512793696016,62,57.89165325927175,1.1678665432740671,72,1.9632271387653333,-1.473026738578449,15,58.934857650548444,0.4914002795447624,85,32.283777773130986,-0.8635260630446725,42,49.95590101547896,-0.026414784657196985,2,95.42577457458637
sample_0360,68,15.97494602339442,-1.2637690772205423,71,39.269911335894136,-0.9532139858799622,16,73.35583529355067,-1.6517510276705176,20,88.60508401900759,-1.0445129163978732,12,16.894409145158495,0.04638355791654349,58,96.04141871263859,-0.6543967327507244,3,61.93445553903361
sample_0361,98,16.40635882653352,-1.3705590420670095,77,57.7735770160842,0.9952206840200453,99,41.770217667860564,0.2590080535837397,9,36.473902943978864,1.0246617972315553,16,94.16948315016595,-1.3286435742272604,50,34.353294458149165,-0.9077475867578793,6,72.81741018955056
sample_0362,90,28.51865960100478,0.08823575388594865,32,51.5084376171785,-0.011532641194732055,13,52.53587684736038,0.12004055034942096,3,64.77113348681651,-0.6410347284089133,43,32.00048857613481,-0.8635221330147131,14,97.04870906370644,-0.9992252288062643,76,69.94085353068685
sample_0363,65,79.28400452735272,0.9739051199932285,86,68.57072292860758,-1.828762823155294,18,11.468931781075863,-0.20987686761150998,43,23.141262217714864,-0.7082376372090788,12,33.39535232893899,-1.6571763603015677,7,58.31617114337359,-0.2518801358655672,2,62.11361950221567
sample_0364,87,90.57567906364478,2.0548546198131667,20,64.95324310653898,-0.8762673491811238,70,99.17142287874368,0.4829260540400925,7,55.84719216726883,-1.3809328603787094,89,83.98580033995856,0.42883829780528115,93,46.16114176657774,0.7342435832860823,80,1.9355175830852223
sample_0365,30,97.50871697076813,0.5825450545031773,54,42.424570320658006,0.8478010241293191,58,30.246782698484598,1.246812460894594,54,78.67921008626531,-0.4114144421036486,72,64.77557612860042,-0.2828072651121267,13,65.77574650262021,-0.8585336957421821,58,35.59066820856361
sample_0366,32,23.228965409645262,1.5798297187236194,75,42.49952404198633,0.7910088248495886,66,63.49896615964503,0.3100689366658237,18,86.70315987766838,-1.2294949804525739,4,71.01716074030013,-0.15772244506990077,96,81.58391711776936,0.040761161734919345,73,10.007831371148034
sample_0367,38,88.12975456140917,-1.2120566517265619,56,14.077834001223199,-1.2993507727304152,96,58.12363448544654,-0.9416503547975966,63,10.511912985239668,0.5574246050341775,32,63.60018039889606,0.8059371244868503,6,39.420815485074925,0.015479360574382242,0,30.025911013217765
sample_0368,93,32.82550892773371,2.1597392606609995,1,51.323857209645915,1.5628557256425852,43,78.50922039249903,1.915219635669948,39,35.637451629324545,-0.12541552326532246,3,94.61962839485653,-0.9972512344570928,17,3.295417511463794,0.930129915945103,27,6.856480692609745
sample_0369,45,11.28405445168844,-1.8614844505554884,12,58.717912813569676,-0.02456420700988399,31,29.383695562196056,-0.17630848262333892,50,63.96444419358702,-1.3609539127947337,91,20.700083155804517,0.4667492341202872,11,70.88062979704114,0.013381909786837494,58,92.00314966513318
sample_0370,36,87.00249255201656,-0.5038392538876806,3,47.648939735382626,0.8848456542009614,10,75.59273449972372,0.04999763292752675,8,3.4722868093652215,-0.08104332966152035,25,98.90392417557958,1.9849209941538246,1,95.61667844973852,-1.4878493782314663,52,45.13299156559526
sample_0371,91,63.61056346436186,0.560652519578775,83,32.5707335086999,-1.2118413495431504,1,38.25017306857343,-0.6536580383262969,29,69.0615200150827,0.9938312603314055,67,83.09561775565132,-0.9821138759143679,49,62.498665027633805,2.1248772454801834,9,18.93644476753854
sample_0372,59,16.47308960810617,-1.6052170156959435,49,72.16485442517359,-0.45594901617306416,89,41.11609658463491,-1.0744135486632826,55,52.80338828038271,1.622261372055122,15,58.897258887634216,-1.5630189012964497,92,18.841447854547333,0.971690726238144,70,58.47792310639519
sample_0373,30,42.98312575130026,-0.9270500919253337,47,7.466164464522407,0.4159042702578549,67,67.27125264867702,-0.9929943535717297,80,28.85662792200264,-1.789615461248012,21,66.2371624396249,-1.2578405560053199,20,24.824253218111036,0.48319092094831084,2,19.64509333726201
sample_0374,10,28.725769487706764,-1.0859225292896342,77,91.44403697540473,-0.31316345299563064,16,78.42857717404688,-1.2127942470685584,43,81.46544505940506,-0.7783454245840526,35,64.88258765006141,0.38858528903260314,6,90.97507186313743,-0.5754968043154589,6,80.44403217904262
sample_0375,86,73.6794568710197,-0.31022100724973456,29,2.0643439545793285,-2.920791044470754,80,66.68666361205591,-3.0099410802239155,58,29.005071229577517,-1.2893502990343562,57,5.8396224059153905,1.7462922006600914,90,1.3562095604470636,-0.3189299729500246,8,30.591910974025105
sample_0376,1,45.341623062426805,1.421582856672674,28,96.23501334382779,-0.1907823369928556,91,89.98795205711521,-0.15625972552343478,14,99.14150462038035,0.35355106084823074,54,21.80164985319386,1.7053290328976094,11,54.87466654634174,-1.4223878378744623,98,31.490063286493076
sample_0377,26,98.9279945106385,0.01682506628781065,7,46.23556009346624,-1.9646981444255416,93,28.515902951006733,1.1023488554957632,67,81.63701891133404,-1.4089104098807872,34,96.14708845247492,0.8449059226217087,83,15.867764519395578,-0.33373326122176056,89,86.99509439164191
sample_0378,98,5.474498225959512,-0.4630639442340176,11,41.266994400354115,-1.070692541590525,39,90.06167321019494,-0.9843124334266979,69,70.79805013830877,1.0592350478776575,24,53.43644288593793,0.8792965256794323,56,28.27644352170794,0.17569649962574238,68,55.92028846502348
sample_0379,1,35.50152661362467,-2.8843243671782015,40,25.644401746318813,-1.4028677927455118,86,13.08635259433787,2.5594878894527247,60,6.134755796264601,1.2036929134095555,71,37.8353603261912,0.4645569014871503,77,30.698164949326014,-0.02521009044844645,12,88.730210575551
sample_0380,20,48.19001671099774,0.4667552048385791,25,1.0071134832283168,1.1325554570832053,45,65.95303190299806,1.3863778072806072,79,90.43103719872735,0.8181187171550729,80,76.2038463389075,0.72509972869941,73,21.928274773832758,1.7525568276266001,93,41.28880298653581
sample_0381,57,50.31335547483198,0.7900154089781791,49,27.479026442179975,1.4463551049438221,87,54.76306513801775,-0.01822383447072144,89,79.0055305737551,-0.7172873922056584,60,52.451894265580954,0.3037579491009266,22,79.23520627061558,0.6709867355084304,39,34.392769655207786
sample_0382,4,31.593582238563677,-1.7000197678102116,1,10.939992546033395,0.3415639317508093,92,49.46359404155894,-1.1110818217112834,22,22.902507929180228,-0.6543194321688955,17,1.316277143189759,-0.7997641277878986,29,33.22091739787588,0.9736026885483221,61,50.62029972661082
sample_0383,51,72.9240249097568,-0.06697235972252169,54,65.98208426933947,-0.23006870197219423,3,31.09120288621783,-1.5970978812796237,76,39.224818132688895,-0.45664722342269604,57,73.62375967151179,1.7134380090505723,57,34.5484991265538,0.5401656961164798,61,6.149167120290954
sample_0384,44,87.47470734889747,0.19300819033204694,55,31.907497232072622,0.02833877948359525,37,50.37327453082342,-0.11368367518910404,46,26.863155161914285,1.105075139869938,75,73.22175600528612,1.3354317289695847,94,45.30068136934591,0.16263895976016457,9,15.420077120932119
sample_0385,84,93.8719301977863,0.9646017573036937,13,76.71793284036616,1.1318548350160942,62,16.177335638470325,0.06812064684879925,16,98.44160341810665,-1.698032274479278,56,16.51487121099744,-0.7769898342505827,51,90.22952887404226,0.4548134888819476,86,21.952163572631733
sample_0386,92,80.50933767995262,-0.724768458245474,5,20.691618734611694,-1.9834282933127063,28,36.93209442116756,-0.20438711412644223,56,85.41964448055595,0.38612411586985523,96,95.66600884242133,0.648479326697246,55,68.8173032026683,-1.9841250753311428,10,81.66772826864619
sample_0387,19,85.05801973065994,-0.8753603610847972,94,90.02348574321095,-1.0751018904781537,18,9.86809174838774,1.069323120292642,53,93.02253026951026,-0.9334487601860295,86,22.390813154111434,1.461242227246194,9,6.17497041677777,-0.26036922214389846,75,73.37987569107608
sample_0388,60,55.05453006199955,-0.45649729846836173,80,52.29815151058326,1.0040424027919623,90,57.184659978631956,1.4970820962402203,90,78.87742363754299,-0.4194207685841112,62,45.77493673821993,0.4186801288643035,18,3.926192103657411,-1.3977692526995082,61,19.33072787839436
sample_0389,37,82.58882264268146,1.2844370527773838,88,11.450619646898142,1.2122709780979333,28,9.576788619962695,0.4726738915535232,51,45.634824107024755,0.7361434480328135,11,11.473596126091469,-0.20535722387881458,18,56.63892295770254,-1.179948070647568,76,27.67475643735259
sample_0390,19,30.350390914795224,1.04384544217267,60,40.084523565347894,0.5897213000133583,99,16.03446439051657,0.5264659732545512,21,20.543424981468505,-1.5154463255654003,10,60.32823194505884,1.4297307261923515,86,88.70605617272078,1.1936227854251766,55,94.42618634671275
sample_0391,24,39.84787621092144,-0.021345302172413684,95,20.676052406976165,-1.0449715658517955,34,8.54668014874813,-0.3155552621922961,82,20.80801569097338,-0.27774050888572704,12,37.54511200572125,0.25534010009093083,58,32.32514760005911,-1.0765419885749057,48,8.580296222602414
sample_0392,1,31.69130138185443,1.0197765271882882,11,19.96854261681792,0.9895489810734375,69,38.13106399520779,-0.004918075066625105,38,15.1682848366677,-0.12883711188023847,34,35.31734622097055,-0.6278775390205247,43,24.777182890216842,-1.323656732069987,15,54.74550981480601
sample_0393,31,46.738733544792545,-2.3686912068521586,12,50.636973765220894,1.3614326912788515,22,84.19584544183485,0.41163345340734997,98,54.6649550303397,-0.03739233829983229,26,82.69768772209473,-1.1501688401667924,58,74.81910453130791,0.38957958912817714,72,52.20069920144989
sample_0394,25,28.557961623863637,0.7916542060935255,18,67.18920156363725,0.7182502675041909,45,90.68963916338278,-0.3167381627661312,12,91.99665228636425,-0.1031810651651815,88,0.9561712850478243,-2.9310967637125387,95,60.20913664698274,-0.06867918719387264,73,72.57078171576892
sample_0395,69,96.16114422544469,-1.1187661628138466,43,91.16182055034282,-2.494009643180637,43,7.188945460001339,0.6608471707994492,77,99.17980700457663,0.5566582847097322,66,79.79467708924226,1.9731246657865393,83,56.50273423568051,0.44626445196459674,92,26.143537635350256
sample_0396,40,31.284462800566814,1.7670244943958617,88,50.216201076365344,0.1245948089159766,47,63.4550140861627,-1.0561757152377882,94,28.72998000367648,-0.4519895562765711,88,57.14485657480787,-0.836851563487394,3,14.930119914354112,1.755905354109368,8,93.4772650797905
sample_0397,66,9.804453811093982,-1.0642447119332241,94,96.58387750583302,0.5852400642918156,51,68.43854245920734,-0.7322022852998263,65,69.73145402967293,0.3653669371352648,44,98.6098513480199,0.9639448490796676,96,17.596131866098563,0.5727586956170508,32,41.058288162869495
sample_0398,96,52.68171660504134,-0.8527621652336447,58,94.16348520733688,-0.5156173303222645,7,53.37699424320241,-1.0469130963437856,51,59.70980156103778,0.3298388340631332,73,58.9443220604249,-0.9203904278356327,64,28.178777592402426,-1.5506099091513506,87,28.571960723420485
sample_0399,0,5.7099078445176366,0.5624237301311782,36,86.50625299843604,0.1866769240975898,54,66.6984861469546,-0.6686221139754661,13,48.89361168763111,0.28606856256835195,80,5.537913414795792,0.16695961439579357,12,20.68389346819369,0.9328971532456979,34,33.68694168458648
sample_0400,50,11.054316630858052,0.6589541347810364,24,49.99772649624185,-0.5134591613561721,65,23.369071544309527,-0.2872842252900032,72,66.57686438120413,0.5278386892100967,66,5.064532644372632,0.4497284755061113,66,97.14447450464361,-0.21992404966826046,74,34.87223488002855
sample_0401,4,21.93893891962463,-0.4463320787671849,15,14.090394368798353,-0.8615933958867462,76,48.964421181901606,1.029091136687324,73,37.1363018980069,0.28208039892514847,21,88.31529863718319,-1.2391280239022682,11,1.8611016356157362,0.16794522637996623,38,19.892841366527993
sample_0402,12,46.43502498821417,0.37140403442303066,37,21.79044698153849,1.5105908172534386,39,39.08758490358285,0.04143218195699237,62,94.44847750934495,-0.08967265899701021,77,84.12141455110532,0.9570368301362232,92,62.605633842932406,-1.6534105610591865,76,92.80539198077606
sample_0403,18,43.32509323090279,0.4953798153284869,42,64.76700027119756,0.21506867025226611,84,8.970795143963105,-1.2843077317850848,70,70.5448867706337,-1.2689472346382666,90,34.589007558202326,-0.19823793965256276,54,51.75988248754383,0.5032514745275087,86,17.487518460933416
sample_0404,11,79.96918620027913,0.39311465605803403,86,42.17549802841961,-1.1059796461666966,30,62.555643972248895,-1.4019604672402262,27,75.42010919924448,1.3571868008004018,41,61.80324841811372,0.552644714466308,60,32.32512358984363,-1.3014747434858014,24,88.28326343393692
sample_0405,47,73.94746538841133,-0.4045549175583959,13,14.680163175399642,-1.3766000315388156,47,49.52151926715462,-0.41599752891759345,88,24.24220950060739,1.6946256085102893,19,48.95913570556003,1.4545182356013244,94,88.75887121039754,0.5342493441352858,79,40.49292199404274
sample_0406,24,42.63182939907013,0.5052110240856904,5,47.89939336393104,-0.8609821053418621,99,27.51740269025832,0.8344010299778987,45,16.858200349761944,-0.359407145993602,47,96.71640551360522,0.7396229667440826,40,67.01625775392822,-0.7228648046503318,55,26.927648351075163
